55.9475746154785,227.820007324219,231.047943115234	55.9475746154785,223.640014648438,231.047943115234	52.646671295166,223.640014648438,228.126953125	52.646671295166,227.820007324219,228.126953125	58.7066993713379,227.820007324219,227.929962158203	58.7066993713379,223.640014648438,227.929962158203	55.4057960510254,223.640014648438,225.008972167969	55.4057960510254,227.820007324219,225.008972167969
56.9937057495117,228.942001342773,230.617721557617	56.9937057495117,224.807998657227,230.617721557617	52.9245719909668,224.807998657227,229.228439331055	52.9245719909668,228.942001342773,229.228439331055	58.3243522644043,228.942001342773,226.720321655273	58.3243522644043,224.807998657227,226.720321655273	54.2552185058594,224.807998657227,225.331039428711	54.2552185058594,228.942001342773,225.331039428711
55.6893157958984,230.251998901367,225.044174194336	55.6893157958984,226.044998168945,225.044174194336	58.6645355224609,226.044998168945,228.342727661133	58.6645355224609,230.251998901367,228.342727661133	52.6515121459961,230.251998901367,227.784194946289	52.6515121459961,226.044998168945,227.784194946289	55.6267318725586,226.044998168945,231.082748413086	55.6267318725586,230.251998901367,231.082748413086
57.8378410339355,240.192001342773,229.973114013672	57.8378410339355,235.225997924805,229.973114013672	53.4748382568359,235.225997924805,229.970169067383	53.4748382568359,240.192001342773,229.970169067383	57.8405914306641,240.192001342773,225.894241333008	57.8405914306641,235.225997924805,225.894241333008	53.4775886535645,235.225997924805,225.891296386719	53.4775886535645,240.192001342773,225.891296386719
56.5731887817383,231.386001586914,225.202835083008	56.5731887817383,227.292007446289,225.202835083008	58.5464477539062,227.292007446289,229.079528808594	58.5464477539062,231.386001586914,229.079528808594	52.9115600585938,231.386001586914,227.066619873047	52.9115600585938,227.292007446289,227.066619873047	54.8848190307617,227.292007446289,230.943313598633	54.8848190307617,231.386001586914,230.943313598633
58.0664024353027,233.690002441406,246.169692993164	58.0664024353027,238.283996582031,246.169692993164	58.2354583740234,238.283996582031,234.461242675781	58.2354583740234,233.690002441406,234.461242675781	53.7805557250977,233.690002441406,246.107818603516	53.7805557250977,238.283996582031,246.107818603516	53.9496116638184,238.283996582031,234.399368286133	53.9496116638184,233.690002441406,234.399368286133
58.164852142334,233.707992553711,236.765411376953	58.164852142334,237.807998657227,236.765411376953	58.2832832336426,237.807998657227,227.317367553711	58.2832832336426,233.707992553711,227.317367553711	53.9770927429199,233.707992553711,236.712905883789	53.9770927429199,237.807998657227,236.712905883789	54.0955238342285,237.807998657227,227.264862060547	54.0955238342285,233.707992553711,227.264862060547
57.5513000488281,230.626998901367,232.642486572266	57.5513000488281,226.59700012207,232.642486572266	58.7301788330078,226.59700012207,236.834030151367	58.7301788330078,230.626998901367,236.834030151367	53.5673980712891,230.626998901367,233.762954711914	53.5673980712891,226.59700012207,233.762954711914	54.7462768554688,226.59700012207,237.954498291016	54.7462768554688,230.626998901367,237.954498291016
58.2337989807129,233.740997314453,231.161804199219	58.2337989807129,238.238006591797,231.161804199219	58.3832778930664,238.238006591797,225.967620849609	58.3832778930664,233.740997314453,225.967620849609	53.9836044311523,233.740997314453,231.039489746094	53.9836044311523,238.238006591797,231.039489746094	54.1330833435059,238.238006591797,225.845306396484	54.1330833435059,233.740997314453,225.845306396484
60.0075073242188,242.39599609375,230.395034790039	60.0075073242188,238.343994140625,230.395034790039	54.7252349853516,238.343994140625,229.839614868164	54.7252349853516,242.39599609375,229.839614868164	60.4424896240234,242.39599609375,226.258163452148	60.4424896240234,238.343994140625,226.258163452148	55.1602172851562,238.343994140625,225.702743530273	55.1602172851562,242.39599609375,225.702743530273
58.4747009277344,229.947998046875,158.305236816406	58.4747009277344,221.570983886719,158.305236816406	55.0645637512207,221.570983886719,155.121490478516	55.0645637512207,229.947998046875,155.121490478516	61.6603355407715,229.947998046875,154.89306640625	61.6603355407715,221.570983886719,154.89306640625	58.2501983642578,221.570983886719,151.709320068359	58.2501983642578,229.947998046875,151.709320068359
60.216926574707,234.309005737305,157.369293212891	60.216926574707,226.776992797852,157.369293212891	55.8261795043945,226.776992797852,156.825561523438	55.8261795043945,234.309005737305,156.825561523438	60.7390594482422,234.309005737305,153.153076171875	60.7390594482422,226.776992797852,153.153076171875	56.3483123779297,226.776992797852,152.609344482422	56.3483123779297,234.309005737305,152.609344482422
60.3990020751953,230.507995605469,160.019622802734	60.3990020751953,234.839996337891,160.019622802734	60.439208984375,234.839996337891,150.612609863281	60.439208984375,230.507995605469,150.612609863281	56.1238021850586,230.507995605469,160.001342773438	56.1238021850586,234.839996337891,160.001342773438	56.1640090942383,234.839996337891,150.594329833984	56.1640090942383,230.507995605469,150.594329833984
60.418830871582,233.216979980469,158.353759765625	60.418830871582,237.460998535156,158.353759765625	60.4218444824219,237.460998535156,151.811752319336	60.4218444824219,233.216979980469,151.811752319336	56.2088394165039,233.216979980469,158.351821899414	56.2088394165039,237.460998535156,158.351821899414	56.2118530273438,237.460998535156,151.809814453125	56.2118530273438,233.216979980469,151.809814453125
58.9525299072266,242.450988769531,240.493011474609	58.9525299072266,238.268005371094,240.493011474609	64.3427352905273,238.268005371094,249.30354309082	64.3427352905273,242.450988769531,249.30354309082	55.3768043518066,242.450988769531,242.680618286133	55.3768043518066,238.268005371094,242.680618286133	60.7670135498047,238.268005371094,251.491149902344	60.7670135498047,242.450988769531,251.491149902344
60.1777877807617,241.567001342773,150.782791137695	60.1777877807617,231.345993041992,150.782791137695	60.6625137329102,231.345993041992,156.431930541992	60.6625137329102,241.567001342773,156.431930541992	56.0296783447266,241.567001342773,151.138717651367	56.0296783447266,231.345993041992,151.138717651367	56.514404296875,231.345993041992,156.787857055664	56.514404296875,241.567001342773,156.787857055664
59.1438255310059,238.320007324219,230.800430297852	59.1438255310059,242.39599609375,230.800430297852	64.7445831298828,242.39599609375,222.199325561523	64.7445831298828,238.320007324219,222.199325561523	55.6306228637695,238.320007324219,228.512741088867	55.6306228637695,242.39599609375,228.512741088867	61.2313804626465,242.39599609375,219.911636352539	61.2313804626465,238.320007324219,219.911636352539
61.3725471496582,222.286987304688,187.013748168945	61.3725471496582,226.356994628906,187.013748168945	56.4247856140137,226.356994628906,187.211669921875	56.4247856140137,222.286987304688,187.211669921875	61.532787322998,222.286987304688,191.01953125	61.532787322998,226.356994628906,191.01953125	56.5850257873535,226.356994628906,191.21745300293	56.5850257873535,222.286987304688,191.21745300293
68.2897415161133,242.462982177734,251.132293701172	68.2897415161133,237.975006103516,251.132293701172	59.5507659912109,237.975006103516,250.959045410156	59.5507659912109,242.462982177734,250.959045410156	68.3735580444336,242.462982177734,246.904266357422	68.3735580444336,237.975006103516,246.904266357422	59.6345825195312,237.975006103516,246.731018066406	59.6345825195312,242.462982177734,246.731018066406
64.405403137207,226.473022460938,186.558547973633	64.405403137207,221.356994628906,186.558547973633	65.2659378051758,221.356994628906,192.487289428711	65.2659378051758,226.473022460938,192.487289428711	59.4669075012207,226.473022460938,187.275344848633	59.4669075012207,221.356994628906,187.275344848633	60.3274459838867,221.356994628906,193.204086303711	60.3274459838867,226.473022460938,193.204086303711
70.7232208251953,238.005996704102,220.044158935547	70.7232208251953,242.649002075195,220.044158935547	59.876880645752,242.649002075195,220.417022705078	59.876880645752,238.005996704102,220.417022705078	70.8813781738281,238.005996704102,224.644683837891	70.8813781738281,242.649002075195,224.644683837891	60.0350303649902,242.649002075195,225.017547607422	60.0350303649902,238.005996704102,225.017547607422
63.3720321655273,225.664978027344,245.601211547852	63.3720321655273,221.585998535156,245.601211547852	66.6728515625,221.585998535156,249.096176147461	66.6728515625,225.664978027344,249.096176147461	60.0703964233398,225.664978027344,248.719436645508	60.0703964233398,221.585998535156,248.719436645508	63.3712158203125,221.585998535156,252.214401245117	63.3712158203125,225.664978027344,252.214401245117
64.7279586791992,225.65299987793,238.786514282227	64.7279586791992,221.582992553711,238.786514282227	60.311897277832,221.582992553711,236.824661254883	60.311897277832,225.65299987793,236.824661254883	66.6140365600586,225.65299987793,234.541030883789	66.6140365600586,221.582992553711,234.541030883789	62.1979789733887,221.582992553711,232.579177856445	62.1979789733887,225.65299987793,232.579177856445
64.0189971923828,233.809997558594,251.79182434082	64.0189971923828,227.882995605469,251.79182434082	60.4361419677734,227.882995605469,249.379135131836	60.4361419677734,233.809997558594,249.379135131836	66.3408355712891,233.809997558594,248.343887329102	66.3408355712891,227.882995605469,248.343887329102	62.7579765319824,227.882995605469,245.931198120117	62.7579765319824,233.809997558594,245.931198120117
64.3174667358398,240.884002685547,251.758895874023	64.3174667358398,235.408996582031,251.758895874023	60.504150390625,235.408996582031,249.542785644531	60.504150390625,240.884002685547,249.542785644531	66.4164047241211,240.884002685547,248.147216796875	66.4164047241211,235.408996582031,248.147216796875	62.6030883789062,235.408996582031,245.931106567383	62.6030883789062,240.884002685547,245.931106567383
63.8272476196289,236.839004516602,251.815139770508	63.8272476196289,232.518997192383,251.815139770508	60.4331817626953,232.518997192383,249.095352172852	60.4331817626953,236.839004516602,249.095352172852	66.4138488769531,236.839004516602,248.587295532227	66.4138488769531,232.518997192383,248.587295532227	63.0197830200195,232.518997192383,245.86750793457	63.0197830200195,236.839004516602,245.86750793457
63.8762283325195,228.067001342773,238.705001831055	63.8762283325195,223.710006713867,238.705001831055	60.5220909118652,223.710006713867,235.963897705078	60.5220909118652,228.067001342773,235.963897705078	66.5015029907227,228.067001342773,235.492614746094	66.5015029907227,223.710006713867,235.492614746094	63.1473617553711,223.710006713867,232.751510620117	63.1473617553711,228.067001342773,232.751510620117
64.0262451171875,235.009979248047,238.665588378906	64.0262451171875,230.735992431641,238.665588378906	60.5716857910156,230.735992431641,236.049621582031	60.5716857910156,235.009979248047,236.049621582031	66.5283279418945,235.009979248047,235.361419677734	66.5283279418945,230.735992431641,235.361419677734	63.0737686157227,230.735992431641,232.745452880859	63.0737686157227,235.009979248047,232.745452880859
64.6755599975586,241.386993408203,238.509567260742	64.6755599975586,234.065002441406,238.509567260742	60.7091789245605,234.065002441406,236.589401245117	60.7091789245605,241.386993408203,236.589401245117	66.480583190918,241.386993408203,234.781021118164	66.480583190918,234.065002441406,234.781021118164	62.5141983032227,234.065002441406,232.860855102539	62.5141983032227,241.386993408203,232.860855102539
63.9183082580566,225.628997802734,225.690078735352	63.9183082580566,221.597991943359,225.690078735352	60.556324005127,221.597991943359,222.710220336914	60.556324005127,225.628997802734,222.710220336914	66.7826538085938,225.628997802734,222.458419799805	66.7826538085938,221.597991943359,222.458419799805	63.4206657409668,221.597991943359,219.478561401367	63.4206657409668,225.628997802734,219.478561401367
65.3267822265625,241.302001953125,225.016708374023	65.3267822265625,235.265014648438,225.016708374023	61.0503196716309,235.265014648438,224.134399414062	61.0503196716309,241.302001953125,224.134399414062	66.1658325195312,241.302001953125,220.949951171875	66.1658325195312,235.265014648438,220.949951171875	61.8893699645996,235.265014648438,220.067642211914	61.8893699645996,241.302001953125,220.067642211914
63.9352836608887,233.248992919922,238.691345214844	63.9352836608887,228.386016845703,238.691345214844	60.5966377258301,228.386016845703,235.994522094727	60.5966377258301,233.248992919922,235.994522094727	66.5379333496094,233.248992919922,235.469284057617	66.5379333496094,228.386016845703,235.469284057617	63.1992835998535,228.386016845703,232.7724609375	63.1992835998535,233.248992919922,232.7724609375
